run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
3,axial_center,0.0005002501250625313,430.0,999997.0678864606,2.0,6.0,0.0
3,axial_center,0.0015007503751875938,430.00901519849276,999991.2037126032,1.9975643175900268,5.996144684352757,0.0013806926330720472
3,axial_center,0.0025012506253126563,430.01803507612726,999985.3396451707,1.995129585934276,5.992290811917927,0.002760821646088543
3,axial_center,0.003501750875437719,430.0270731640923,999979.4756841528,1.9926958536063555,5.988438528407237,0.004140387035572524
3,axial_center,0.004502251125562781,430.0361450529095,999973.6118296495,1.990263213973271,5.984588116861805,0.005519389977813167
3,axial_center,0.005502751375687844,430.0452654725103,999967.7480819926,1.987831774346741,5.980739905018264,0.006897832793544003
3,axial_center,0.006503251625812906,430.05445129525526,999961.8844418077,1.985401627012564,5.976894178688063,0.008275719064489805
3,axial_center,0.007503751875937968,430.06371687812185,999956.0209099889,1.9829729343358387,5.973051437371457,0.009653053753537394
3,axial_center,0.008504252126063032,430.0730405587358,999950.1574877888,1.9805461836906753,5.969213155909662,0.011029841951775081
3,axial_center,0.009504752376188093,430.0823047746626,999944.2941773876,1.978122497194118,5.965382702446118,0.012406084384010984
3,axial_center,0.010505252626313155,430.09124668136735,999938.4309831064,1.97570375920155,5.961565700575965,0.013781769274552089
3,axial_center,0.011505752876438218,430.0994651463415,999932.567912942,1.973292390402467,5.957769327667068,0.015156862758788091
3,axial_center,0.01250625312656328,430.1064986377854,999926.7049797024,1.9708908123760431,5.954000691142469,0.01653130192615773
3,axial_center,0.013506753376688344,430.1119435237318,999920.8422010611,1.9685008392822643,5.950265001641366,0.017904994051445314
3,axial_center,0.014507253626813406,430.1155581623474,999914.9795983218,1.966123265627705,5.946564352456222,0.019277823048614483
3,axial_center,0.015507753876938467,430.1173100846129,999909.1171942651,1.9637577931891592,5.942897529261965,0.020649661053845646
3,axial_center,0.01650825412706353,430.1173567226919,999903.2550107881,1.9614032641210124,5.93926074145325,0.02202038123335561
3,axial_center,0.01750875437718859,430.1159805097138,999897.3930670151,1.9590580515651024,5.935648819276988,0.023389867906927948
3,axial_center,0.018509254627313655,430.11351115451987,999891.531378245,1.9567204440965524,5.932056379698099,0.024758021561762832
3,axial_center,0.01950975487743872,430.1102618845487,999885.6699557512,1.9543889182132816,5.9284786420199485,0.026124758115017202
3,axial_center,0.02051025512756378,430.1064919385002,999879.8088071995,1.9520622697269012,5.9249118075563905,0.02749000311492238
3,axial_center,0.02151075537768884,430.1023943935522,999873.9479373757,1.949739630510189,5.9213530855639265,0.028853682017565014
3,axial_center,0.022511255627813906,430.09810131658236,999868.0873489598,1.9474204190432212,5.917800513071939,0.03021570746477718
3,axial_center,0.023511755877938967,430.09369711048737,999862.227043185,1.9451042695002363,5.914252703711573,0.03157596391295838
3,axial_center,0.02451225612806403,430.08923323260996,999856.3670203222,1.9427909689055858,5.9107086136070075,0.03293428940490378
3,axial_center,0.025512756378189092,430.08474061989295,999850.5072799894,1.9404804164177782,5.907167365004633,0.03429045388404464
3,axial_center,0.026513256628314157,430.0802386607758,999844.6478213242,1.938172608190399,5.9036281361303,0.035644133309026896
3,axial_center,0.027513756878439218,430.07574097974253,999838.7886430572,1.9358676460842155,5.90009011038958,0.0369948788854043
3,axial_center,0.028514257128564282,430.0712588372387,999832.9297435242,1.9335657671027782,5.896552474415999,0.038342080969918015
3,axial_center,0.02951475737868934,430.06680296636046,999827.0711206398,1.9312673909077906,5.893014456865442,0.03968492757894435
3,axial_center,0.030515257628814404,430.06238447778856,999821.2127718519,1.9289731837166952,5.889475404010808,0.04102235795975666
3,axial_center,0.03151575787893947,430.05801524642555,999815.3546940831,1.9266841375321386,5.885934891839795,0.04235301236555803
3,axial_center,0.03251625812906453,430.053708021132,999809.4968836698,1.9244016636282577,5.882392876429754,0.04367518003314021
3,axial_center,0.0335167583791896,430.04947638588453,999803.6393362974,1.922127698401803,5.878849884452778,0.0449867483733974
3,axial_center,0.03451725862931466,430.04533463491856,999797.7820469405,1.9198648180596594,5.8753072435242855,0.04628515749231643
3,axial_center,0.03551775887943971,430.0412975897031,999791.9250098043,1.9176163562521633,5.871767347707101,0.04756736523366934
