run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
1,axial_center,0.0005002501250625313,430.0,999995.4361459865,2.0,6.0,0.0
1,axial_center,0.0015007503751875938,430.00643292203046,999986.3084998303,1.9980480437566053,5.996905643368369,0.0011046048394232047
1,axial_center,0.0025012506253126563,430.0128649046737,999977.1809773934,1.9960967680705575,5.993812323456436,0.0022088076979148216
1,axial_center,0.003501750875437719,430.0193001415329,999968.053578641,1.9941461818347024,5.990720065895509,0.0033126081566012887
1,axial_center,0.004502251125562781,430.02574652293606,999958.9263035698,1.9921963040992425,5.987628927915125,0.004416006247106294
1,axial_center,0.005502751375687844,430.03221453871225,999949.7991522474,1.990247173859643,5.984539028142265,0.005519002625792533
1,axial_center,0.006503251625812906,430.0387136117305,999940.6721248858,1.98829885732621,5.981450568382349,0.00662159856268091
1,axial_center,0.007503751875937968,430.04524875090243,999931.5452219468,1.986351439501592,5.978363807789863,0.0077237957166199495
1,axial_center,0.008504252126063032,430.05182096710956,999922.4184442256,1.984405000454908,5.9752789910311,0.008825595871332975
1,axial_center,0.009504752376188093,430.05843009749174,999913.2917928547,1.982459607619549,5.972196324936904,0.009927000839220868
1,axial_center,0.010505252626313155,430.06507185765497,999904.1652692511,1.9805153705017728,5.96911614265626,0.011028012473016487
1,axial_center,0.011505752876438218,430.0717213533858,999895.0388751909,1.978572572595751,5.9660392983735635,0.012128632255524734
1,axial_center,0.01250625312656328,430.07830503820077,999885.9126132689,1.976631829224625,5.962967636976168,0.013228859758345944
1,axial_center,0.013506753376688344,430.0846761397937,999876.7864878671,1.9746941725380744,5.959904241444513,0.01432868960113422
1,axial_center,0.014507253626813406,430.09061235465026,999867.660506441,1.9727609814674802,5.956853212648246,0.015428107423255668
1,axial_center,0.015507753876938467,430.09584532243224,999858.534680649,1.9708337508639664,5.953818967458025,0.016527086161203467
1,axial_center,0.01650825412706353,430.1001142877758,999849.4090267872,1.968913779357381,5.950805297689131,0.0176255841934083
1,axial_center,0.01750875437718859,430.1032236176209,999840.2835652219,1.9670018954952142,5.947814551013146,0.018723546336539873
1,axial_center,0.018509254627313655,430.1050825512936,999831.1583189041,1.9650983174724561,5.944847219712767,0.019820907670991483
1,axial_center,0.01950975487743872,430.10571519062097,999822.0333113711,1.963202676457595,5.941902024692852,0.020917599154297677
1,axial_center,0.02051025512756378,430.1052420436081,999812.9085647793,1.9613141679547894,5.938976384280702,0.02201355350772602
1,axial_center,0.02151075537768884,430.1038442414276,999803.7840984095,1.9594317604254372,5.936067051946609,0.02310870995983948
1,axial_center,0.022511255627813906,430.1017243441234,999794.659927861,1.9575543918446523,5.9331707128594555,0.02420301700220308
1,axial_center,0.023511755877938967,430.0990745021833,999785.5360649186,1.9556811104623772,5.930284407596898,0.02529643296091618
1,axial_center,0.02451225612806403,430.09605696309933,999776.412517915,1.953811147101801,5.927405745810329,0.02638892470502181
1,axial_center,0.025512756378189092,430.0927966883591,999767.2892923602,1.9519439294405876,5.9245329425203375,0.027480465027356918
1,axial_center,0.026513256628314157,430.0893828093411,999758.166391637,1.9500790591296635,5.921664740897286,0.02857102921434081
1,axial_center,0.027513756878439218,430.0858748818724,999749.0438176263,1.9482162725511774,5.918800284757008,0.02966059113473698
1,axial_center,0.028514257128564282,430.08231060687154,999739.9215711995,1.9463554003655696,5.915938986513048,0.03074911896430588
1,axial_center,0.02951475737868934,430.0787129414999,999730.7996525657,1.9444963342245938,5.913080415532448,0.03183657047286505
1,axial_center,0.030515257628814404,430.07509568479884,999721.6780614934,1.9426390036439933,5.91022421540446,0.03292288768525296
1,axial_center,0.03151575787893947,430.0714674054381,999712.5567974362,1.940783362829584,5.907370048885397,0.03400799066889848
1,axial_center,0.03251625812906453,430.06783397473527,999703.435859592,1.9389293858896388,5.904517565188725,0.03509177019628577
1,axial_center,0.0335167583791896,430.0642000860429,999694.3152469202,1.9370770686833105,5.90166638378669,0.036174079049099944
1,axial_center,0.03451725862931466,430.0605701096298,999685.1949581312,1.9352264359079976,5.898816090042622,0.03725472176834449
1,axial_center,0.03551775887943971,430.05694854529344,999676.0749916616,1.933377552530992,5.895966239601375,0.03833344269498745
1,axial_center,0.03651825912956478,430.0533402463653,999666.9553456404,1.931530539114402,5.893116369918146,0.039409912194552484
1,axial_center,0.03751875937968984,430.0497505197799,999657.8360178486,1.9296855909199295,5.89026601845652,0.04048371101409812
1,axial_center,0.03851925962981491,430.0461851606476,999648.7170056769,1.9278430009074494,5.88741474795301,0.0415543127938399
1,axial_center,0.03951975987993997,430.0426504518576,999639.598306082,1.9260031868854597,5.884562179825535,0.04262106485465934
1,axial_center,0.04052026013006503,430.0391531437128,999630.4799155397,1.9241667231328536,5.881708037337144,0.043683167522636
1,axial_center,0.04152076038019009,430.03570042046465,999621.3618300013,1.9223343767814411,5.878852200510293,0.04473965244118999
1,axial_center,0.04252126063031515,430.0322998565337,999612.2440448473,1.9205071490895265,5.875994774932236,0.04578936057039439
1,axial_center,0.04352176088044022,430.0289593631559,999603.1265548443,1.9186863214093115,5.873136176374416,0.04683092087872121
1,axial_center,0.04452226113056528,430.0256871251197,999594.0093541028,1.9168735051128774,5.870277232411494,0.047862731083090145
1,axial_center,0.04552276138069034,430.0224915266421,999584.8924360387,1.9150706939776105,5.867419300845773,0.048882942157548584
1,axial_center,0.0465232616308154,430.01938106512284,999575.7757933382,1.913280316560159,5.864564402658761,0.0498894486633769
1,axial_center,0.047523761880940464,430.0163642514418,999566.659417928,1.9115052849815033,5.861715364486448,0.050879887191077215
1,axial_center,0.04852426213106553,430.01344949572217,999557.5433009529,1.9097490354313056,5.858875962454577,0.051851645278048815
1,axial_center,0.04952476238119059,430.01064497809165,999548.4274327626,1.9080155547573552,5.8560510559836345,0.05280188300624514
1,axial_center,0.050525262631315654,430.0079585049739,999539.311802908,1.9063093869446035,5.853246697377411,0.05372756903981878
1,axial_center,0.051525762881440715,430.00539735282405,999530.1964001525,1.9046356133171465,5.850470201213691,0.0546255321106844
1,axial_center,0.052526263131565776,430.0029681028669,999521.0812124978,1.902999801082228,5.847730157307712,0.05549252791862112
1,axial_center,0.053526763381690844,430.00067647218066,999511.9662272265,1.901407916461974,5.845036372735184,0.056325320147803934
1,axial_center,0.054527263631815905,429.9985271481433,999502.851430965,1.899866201093994,5.8423997322651715,0.057120772925163446
1,axial_center,0.055527763881940966,429.9965236346195,999493.7368097646,1.8983810134604782,5.839831972436405,0.05787595070554718
1,axial_center,0.05652826413206603,429.9946681190416,999484.6223492024,1.8969586405350867,5.837345371950921,0.05858822042924014
1,axial_center,0.057528764382191094,429.992961369567,999475.5080345009,1.895605088228431,5.834952369287762,0.05925535001888502
1,axial_center,0.05852926463231616,429.9914026706404,999466.3938506626,1.8943258621342955,5.832665126480802,0.05987559699309008
1,axial_center,0.05952976488244121,429.9899898035557,999457.2797826177,1.8931257521171287,5.830495064810101,0.06044778124910204
1,axial_center,0.06053026513256628,429.9887190761224,999448.1658153789,1.8920086351141256,5.82845240277432,0.060971336913594285
1,axial_center,0.06153076538269134,429.98758540245905,999439.051934199,1.8909773099708556,5.826545728437577,0.0614463395149649
1,axial_center,0.0625312656328164,429.9865824306319,999429.9381247256,1.8900333761866477,5.824781636746079,0.061873506461348704
1,axial_center,0.06353176588294146,429.98570271259,999420.8243731465,1.8891771652933815,5.823164457779167,0.062254170738477624
1,axial_center,0.06453226613306653,429.9849379080179,999411.7106663206,1.888407729569105,5.821696094649472,0.06259022966755418
1,axial_center,0.0655327663831916,429.98427901157766,999402.596991891,1.8877228883416381,5.820375980742069,0.06288407228883255
1,axial_center,0.06653326663331666,429.9837165917602,999393.4833383744,1.8871193277594778,5.819201156239634,0.06313849029306434
1,axial_center,0.06753376688344172,429.98324102930684,999384.3696952261,1.8865927460606537,5.818166454518339,0.06335657829480575
1,axial_center,0.06853426713356678,429.98284274386435,999375.2560528798,1.8861380334327493,5.81726478101431,0.06354162957345447
1,axial_center,0.06953476738369184,429.9825123990674,999366.1424027614,1.885749473771118,5.816487461307282,0.06369703321116651
1,axial_center,0.0705352676338169,429.98224107841975,999357.0287372784,1.8854209550986543,5.815824631887393,0.06382617789803938
1,axial_center,0.07153576788394196,429.9820204268665,999347.9150497903,1.8851461760462205,5.815265646452673,0.06393236666574559
1,axial_center,0.07253626813406702,429.9818427556043,999338.8013345589,1.8849188374207624,5.814799472403257,0.06401874558541064
1,axial_center,0.07353676838419208,429.9817011101603,999329.687586686,1.8847328102303202,5.814415055972647,0.06408824816522024
1,axial_center,0.07453726863431716,429.98158930393635,999320.5738020415,1.8845822742738148,5.814101639532849,0.06414355593560761
1,axial_center,0.07553776888444222,429.9815019210845,999311.4599771842,1.8844618242219429,5.813849020338029,0.06418707461883827
1,axial_center,0.07653826913456728,429.98143429372305,999302.3461092822,1.884366542739319,5.813647745681867,0.06422092441515832
1,axial_center,0.07753876938469234,429.98138245908234,999293.2321960325,1.8842920424177518,5.81348924459805,0.0642469423352664
1,axial_center,0.0785392696348174,429.9813431022682,999284.1182355843,1.8842344799774287,5.813365900450906,0.06426669417108496
1,axial_center,0.07953976988494248,429.9813134900126,999275.0042264685,1.8841905472958729,5.81327107183283,0.06428149360044463
1,axial_center,0.08054027013506752,429.98129140016937,999265.8901675317,1.8841574443632867,5.813199071059516,0.06429242602403522
1,axial_center,0.08154077038519258,429.98127505091117,999256.7760578798,1.8841328393081993,5.813145110316537,0.06430037498320725
1,axial_center,0.08254127063531765,429.98126303270084,999247.6618968272,1.8841148202940816,5.813105225340517,0.06430604935068884
1,axial_center,0.0835417708854427,429.98125424523477,999238.5476838541,1.8841018434738628,5.813076185644845,0.0643100098732333
1,axial_center,0.08454227113556778,429.98124784075105,999229.4334185717,1.884092680421577,5.813055398968436,0.06431269403378434
1,axial_center,0.08554277138569284,429.981243174406,999220.3191006911,1.884086367640493,5.813040816064096,0.06431443855980498
1,axial_center,0.0865432716358179,429.981239761868,999211.2047300014,1.8840821599559732,5.813030840342349,0.06431549921350824
1,axial_center,0.08754377188594296,429.98123724386437,999202.090306349,1.8840794888953625,5.813024245390514,0.06431606774853937
1,axial_center,0.08854427213606803,429.98123535714024,999192.9758296242,1.884077926569812,5.81302010209017,0.06431628610397727
1,axial_center,0.0895447723861931,429.9812339111153,999183.8612997491,1.8840771551169941,5.813017716007394,0.06431625803429276
1,axial_center,0.09054527263631816,429.98123276945665,999174.7467166686,1.8840769414367553,5.813016574941617,0.06431605845089244
1,axial_center,0.09154577288644321,429.9812318357782,999165.6320803447,1.8840771167404842,5.813016305974893,0.06431574078686603
1,axial_center,0.09254627313656827,429.9812310427226,999156.5173907509,1.8840775603201174,5.813016641031423,0.06431534270169634
1,axial_center,0.09354677338669334,429.9812303437546,999147.402647869,1.8840781869025693,5.813017389796153,0.06431489042649913
1,axial_center,0.0945472736368184,429.98122970708664,999138.2878516865,1.8840789369688713,5.813018418808188,0.06431440202097766
1,axial_center,0.09554777388694347,429.98122911124585,999129.173002195,1.8840797694657943,5.813019635600055,0.06431388977722372
1,axial_center,0.09654827413706853,429.9812285418866,999120.0580993886,1.8840806564058035,5.813020976863255,0.06431336196759498
1,axial_center,0.09754877438719359,429.9812279895292,999110.9431432633,1.8840815789272043,5.8130223997574575,0.0643128240974483
1,axial_center,0.09854927463731865,429.98122744797615,999101.8281338164,1.8840825244620112,5.813023875625241,0.06431227979051699
1,axial_center,0.09954977488744372,429.98122691321873,999092.7130710453,1.8840834847291499,5.813025385513181,0.06431173140619885
1,axial_center,0.10055027513756878,429.9812263826917,999083.5979549489,1.884084454332166,5.813026917025517,0.06431118046426408
1,axial_center,0.10155077538769385,429.98122585477,999074.4827855256,1.884085429792556,5.813028462144362,0.06431062793330752
1,axial_center,0.1025512756378189,429.98122532843496,999065.3675627745,1.8840864088921248,5.813030015739773,0.06431007442419742
1,axial_center,0.10355177588794397,429.98122480305494,999056.2522866946,1.88408739023133,5.813031574564694,0.06430952031821598
1,axial_center,0.10455227613806904,429.9812242782409,999047.1369572849,1.8840883729363784,5.813033136585577,0.06430896585091661
1,axial_center,0.1055527763881941,429.9812237537573,999038.0215745448,1.8840893564673606,5.8130347005421665,0.06430841116635337
1,axial_center,0.10655327663831916,429.98122322946205,999028.9061384734,1.8840903404940772,5.813036265661496,0.0643078563517435
1,axial_center,0.1075537768884442,429.98122270526994,999019.7906490699,1.8840913248166256,5.813037831474303,0.06430730145937075
1,axial_center,0.10855427713856927,429.9812221811313,999010.6751063337,1.8840923093151911,5.813039397698581,0.06430674652027088
1,axial_center,0.10955477738869433,429.9812216570162,999001.5595102637,1.8840932939186719,5.813040964166534,0.0643061915526886
1,axial_center,0.1105552776388194,429.98122113290833,998992.4438608596,1.8840942785852846,5.813042530779316,0.06430563656724637
1,axial_center,0.11155577788894445,429.98122060879786,998983.3281581203,1.8840952632907142,5.813044097479259,0.06430508157007023
1,axial_center,0.11255627813906952,429.9812200846788,998974.2124020453,1.8840962480209442,5.813045664233048,0.06430452656465989
1,axial_center,0.11355677838919459,429.98121956054894,998965.0965926336,1.8840972327679748,5.813047231021617,0.06430397155299605
1,axial_center,0.11455727863931965,429.9812190364053,998955.9807298846,1.8840982175272791,5.8130487978341625,0.06430341653618947
1,axial_center,0.11555777888944471,429.98121851224784,998946.8648137976,1.884099202296322,5.813050364664612,0.06430286151485716
1,axial_center,0.11655827913956977,429.9812179880759,998937.7488443718,1.8841001870736955,5.813051931509591,0.06430230648933898
1,axial_center,0.11755877938969483,429.98121746388875,998928.6328216065,1.8841011718586251,5.813053498367237,0.06430175145982028
1,axial_center,0.11855927963981991,429.9812169396866,998919.5167455008,1.8841021566506888,5.813055065236539,0.06430119642640131
1,axial_center,0.11955977988994497,429.9812164154694,998910.4006160541,1.8841031414496585,5.813056632116941,0.06430064138913574
1,axial_center,0.12056028014007003,429.98121589123696,998901.2844332657,1.8841041262554126,5.813058199008151,0.06430008634805214
1,axial_center,0.12156078039019509,429.98121536698955,998892.1681971346,1.8841051110678864,5.813059765910012,0.06429953130316551
1,axial_center,0.12256128064032015,429.98121484272644,998883.0519076603,1.8841060958870453,5.813061332822441,0.06429897625448362
