run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
7,axial_center,0.0005002501250625313,430.0,999995.4361459865,2.0,6.0,0.0
7,axial_center,0.0015007503751875938,430.00649464029294,999986.3084991686,1.9980477520717013,5.9969047744623145,0.001104607298885811
7,axial_center,0.0025012506253126563,430.0129883775409,999977.1809747468,1.996096180111414,5.993810577803849,0.0022088149878529994
7,axial_center,0.003501750875437719,430.01948543552777,999968.0535726869,1.9941452930741133,5.990717435841356,0.0033126226476473592
7,axial_center,0.004502251125562781,430.02599376045816,999958.9262929859,1.9921951101423898,5.9876254062085374,0.004416030312695895
7,axial_center,0.005502751375687844,430.03252391679,999949.799135713,1.9902456705736544,5.984534608336282,0.005519038646588756
7,axial_center,0.006503251625812906,430.03908539517687,999940.6721010824,1.988297041028525,5.981445245409987,0.00662164893096644
7,axial_center,0.007503751875937968,430.04568323676216,999931.5451895595,1.9863493071294334,5.978357578479213,0.007723862838968064
7,axial_center,0.008504252126063032,430.05231844229917,999922.4184019461,1.984402549601907,5.975271854215683,0.008825682168802603
7,axial_center,0.009504752376188093,430.05899081553116,999913.2917393837,1.9824568364579322,5.972188281218609,0.0099271087459028
7,axial_center,0.010505252626313155,430.065696019425,999904.1652033004,1.9805122778834694,5.969107194704298,0.011028144434291922
7,axial_center,0.011505752876438218,430.07240902219837,999895.0387954862,1.9785691588033407,5.966029453169741,0.012128790725040292
7,axial_center,0.01250625312656328,430.07905590644776,999885.9125185543,1.9766280976648523,5.962956910871554,0.013229047188479186
7,axial_center,0.013506753376688344,430.08548913272386,999876.7863769132,1.9746901321399468,5.959892667291779,0.014328908418227109
7,axial_center,0.014507253626813406,430.0914851693299,999867.6603780625,1.9727566489813269,5.956840846580028,0.015428359980101246
7,axial_center,0.015507753876938467,430.09677408276156,999858.5345337277,1.970829152055543,5.9538058922905925,0.016527374665595253
7,axial_center,0.01650825412706353,430.1010934844704,999849.4088602996,1.9689089484161937,5.950791620929756,0.01762591062109282
7,axial_center,0.01750875437718859,430.10424640023325,999840.2833782667,1.9669968726512561,5.94780039749335,0.018723912344418947
7,axial_center,0.018509254627313655,430.1061413047431,999831.1581107198,1.9650931454675906,5.944832720831384,0.019821314528658176
7,axial_center,0.01950975487743872,430.10680223351613,999822.033081344,1.9631973968391652,5.941887307205664,0.02091804770754346
7,axial_center,0.02051025512756378,430.1063502670622,999812.908312439,1.9613088180658427,5.93896156127288,0.022014044179229003
7,axial_center,0.02151075537768884,430.10496755768696,999803.7838234128,1.9594263715906755,5.936052217475512,0.02310924278312721
7,axial_center,0.022511255627813906,430.1028578962965,999794.6596299715,1.9575489888128277,5.933155940424471,0.02420359167871908
7,axial_center,0.023511755877938967,430.1002146601847,999785.5357439822,1.955675711841507,5.930269751614253,0.025297048927687645
7,axial_center,0.02451225612806403,430.09720117343426,999776.4121738378,1.9538057663835677,5.927391244854231,0.02638958120183955
7,axial_center,0.025512756378189092,430.093943254008,999767.28892509,1.9519385762305692,5.924518623161197,0.027481161155797004
7,axial_center,0.026513256628314157,430.0905306613474,999758.1660011485,1.9500737403096327,5.921650621306465,0.02857176398491144
7,axial_center,0.027513756878439218,430.08702338042184,999749.043403911,1.9482109932288314,5.91878637764282,0.029661363501608928
7,axial_center,0.028514257128564282,430.0834593874604,999739.9211342584,1.9463501645711772,5.91592530127023,0.030749927849126
7,axial_center,0.02951475737868934,430.07986180640756,999730.7991924051,1.9444911453778218,5.913066959680753,0.03183741478000366
7,axial_center,0.030515257628814404,430.07624453214544,999721.6775781221,1.9426338648414667,5.910210995474108,0.032923766310914974
7,axial_center,0.03151575787893947,430.0726161857821,999712.5562908641,1.9407782770067994,5.907357070915344,0.03400890250613321
7,axial_center,0.03251625812906453,430.06898266604054,999703.4353298298,1.9389243559018368,5.9045048349753655,0.03509271413742109
7,axial_center,0.0335167583791896,430.0653486799966,999694.3146939779,1.9370720973375013,5.901653906982144,0.03617505398662333
7,axial_center,0.03451725862931466,430.061718604526,999685.1943820191,1.9352215259670722,5.89880387216701,0.03725572659487922
7,axial_center,0.03551775887943971,430.05809694249774,999676.0743923895,1.93337270670247,5.895954286007676,0.03833447630273839
7,axial_center,0.03651825912956478,430.05448854863437,999666.9547232175,1.9315257600308169,5.893104685731193,0.039410973474435854
7,axial_center,0.03751875937968984,430.050898730494,999657.8353722838,1.9296808811145416,5.890254608497455,0.04048479885466908
7,axial_center,0.03851925962981491,430.0473332834728,999648.716336979,1.9278383627871614,5.887403616655023,0.04155542608008826
7,axial_center,0.03951975987993997,430.04379849060206,999639.5976142585,1.9259986227018993,5.884551331143908,0.04262220246672154
7,axial_center,0.04052026013006503,430.04030110226637,999630.4792005987,1.9241622349522216,5.881697474655493,0.04368432833447394
7,axial_center,0.04152076038019009,430.0368483027719,999621.3610919497,1.9223299664535978,5.878841926544588,0.04474083531929586
7,axial_center,0.04252126063031515,430.03344766658046,999612.2432836919,1.9205028182168378,5.875984791634384,0.04579056437260193
7,axial_center,0.04352176088044022,430.0301071049604,999603.1257705914,1.9186820713158657,5.87312648483745,0.046832144453226233
7,axial_center,0.04452226113056528,430.02683480272293,999594.0085467583,1.916869336814786,5.870267832778893,0.04786397326781133
7,axial_center,0.04552276138069034,430.0236391440993,999584.8916056082,1.915066608155229,5.867410192227759,0.04888420177998473
7,axial_center,0.0465232616308154,430.0205286264912,999575.7749398263,1.9132763135331343,5.864555583058768,0.0498907245411395
7,axial_center,0.047523761880940464,430.0175117607676,999566.6585413396,1.9115013646875945,5.861706830741084,0.05088117813328788
7,axial_center,0.04852426213106553,430.01459695702613,999557.5424012922,1.9097451974099302,5.85886771019037,0.05185295008778944
7,axial_center,0.04952476238119059,430.01179239535196,999548.4265100333,1.9080117981387545,5.856043079593692,0.05280320048422472
7,axial_center,0.050525262631315654,430.0091058821073,999539.3108571136,1.9063057104454117,5.853238990020622,0.05372889798937603
7,axial_center,0.051525762881440715,430.00654469366503,999530.195431296,1.9046320152429967,5.850462754838505,0.05462687134417497
7,axial_center,0.052526263131565776,430.00411541114573,999521.0802205817,1.9029962793378297,5.847722962701674,0.05549387626514732
7,axial_center,0.053526763381690844,430.00182375149996,999511.9652122533,1.9014044685688523,5.845029419600463,0.05632667646213732
7,axial_center,0.054527263631815905,429.9996744019552,999502.8503929366,1.8998628242158386,5.842393009319206,0.057122136097597066
7,axial_center,0.055527763881940966,429.9976708662016,999493.7357486825,1.8983777044357557,5.839825467535764,0.0578773196723055
7,axial_center,0.05652826413206603,429.99581533147705,999484.621265068,1.8969553959163148,5.837339072235383,0.05858959418298394
