run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
5,axial_center,0.0005002501250625313,430.0,999993.4449169162,2.0,6.0,0.0
5,axial_center,0.0015007503751875938,430.0044586493482,999980.3348157342,1.9983689164006093,5.997408049021885,0.0009205199280234082
5,axial_center,0.0025012506253126563,430.0089154675051,999967.2248444965,1.996738379995027,5.994816940452293,0.0018407201868866482
5,axial_center,0.003501750875437719,430.01337168847544,999954.1150031525,1.9951083936305105,5.992226682016861,0.002760600450142055
5,axial_center,0.004502251125562781,430.01782995822424,999941.0052916643,1.993478963272707,5.989637291109462,0.0036801605165741632
5,axial_center,0.005502751375687844,430.0222946858308,999927.8957100235,1.991850099639928,5.98704879991153,0.004599400396807895
5,axial_center,0.006503251625812906,430.0267718164287,999914.786258281,1.990221820136813,5.984461261393693,0.005518320393574735
5,axial_center,0.007503751875937968,430.03126774084757,999901.6769365842,1.9885941520721062,5.9818747590605,0.0064369211382863285
5,axial_center,0.008504252126063032,430.03578737409293,999888.5677452297,1.9869671363815868,5.979289418010429,0.00735520354754416
5,axial_center,0.009504752376188093,430.040332291293,999875.4586847349,1.9853408273610553,5.976705403792043,0.008273168685994139
5,axial_center,0.010505252626313155,430.0449003010551,999862.3497559114,1.9837152838957257,5.974122895626788,0.009190817580127198
5,axial_center,0.011505752876438218,430.0494871055691,999849.2409599023,1.9820905563067435,5.971542046584892,0.010108151072755495
5,axial_center,0.01250625312656328,430.05408811337594,999836.1322981513,1.9804666857566486,5.968962981748385,0.011025169801744127
5,axial_center,0.013506753376688344,430.0586965129811,999823.0237723428,1.9788437369680185,5.966385896502825,0.011941874254606343
5,axial_center,0.014507253626813406,430.0632943500909,999809.9153844555,1.9772218697926924,5.963811271044797,0.012858264688958903
5,axial_center,0.015507753876938467,430.06783790711074,999796.8071371131,1.9756014266292836,5.961240131274452,0.0137743405890199
5,axial_center,0.01650825412706353,430.0722438498669,999783.699034336,1.9739829903147483,5.958674219415385,0.014690099443989937
5,axial_center,0.01750875437718859,430.0763849709839,999770.5910825916,1.972367369511029,5.956115945593386,0.015605534915320943
5,axial_center,0.018509254627313655,430.0801011864209,999757.4832918347,1.9707554976865662,5.9535680798110295,0.016520634848044006
5,axial_center,0.01950975487743872,430.083224673511,999744.3756761356,1.9691482714459336,5.951033263224003,0.01743537978464652
5,axial_center,0.02051025512756378,430.0856113469427,999731.2682535853,1.967546381441254,5.948513499961341,0.0183497425984884
5,axial_center,0.02151075537768884,430.0871681612026,999718.1610454078,1.9659501908112798,5.946009794995466,0.019263689514201997
5,axial_center,0.022511255627813906,430.08786787380564,999705.0540744663,1.964359694066194,5.943522036407491,0.02017718235193592
5,axial_center,0.023511755877938967,430.0877482802685,999691.9473635318,1.962774557592326,5.941049124218246,0.021090181454377972
5,axial_center,0.02451225612806403,430.08689849060147,999678.8409336982,1.9611942169806686,5.938589269712459,0.022002648622889164
5,axial_center,0.025512756378189092,430.0854382370389,999665.734803238,1.9596179952885004,5.93614035609919,0.022914549468415125
5,axial_center,0.026513256628314157,430.08349669619577,999652.6289870149,1.9580452100960317,5.9337002632445985,0.02382585483729498
5,axial_center,0.027513756878439218,430.08119558117545,999639.5234964209,1.9564752498731526,5.931267097850604,0.024736541243033754
5,axial_center,0.028514257128564282,430.0786386470309,999626.4183397,1.9549076142999608,5.928839313394056,0.025646590457599722
5,axial_center,0.02951475737868934,430.0759074486989,999613.3135224853,1.9533419236779608,5.926415735870806,0.026555988515650004
5,axial_center,0.030515257628814404,430.0730618080759,999600.2090483999,1.9517779075640111,5.923995526393641,0.02746472439295201
5,axial_center,0.03151575787893947,430.07014303052637,999587.1049196126,1.9502153830972897,5.921578112534745,0.02837278855091794
5,axial_center,0.03251625812906453,430.0671781654254,999574.0011372922,1.9486542311004194,5.919163112919718,0.02928017145282921
5,axial_center,0.0335167583791896,430.06418415644777,999560.8977019462,1.9470943748523375,5.9167502698120105,0.03018686207015483
