run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
2,axial_center,0.0005002501250625313,430.0,999993.4449169162,2.0,6.0,0.0
2,axial_center,0.0015007503751875938,430.00443293619605,999980.3348161295,1.9983690376056442,5.997408410503022,0.0009205190744358996
2,axial_center,0.0025012506253126563,430.00886403171177,999967.2248460776,1.996738624004342,5.994817666154302,0.0018407176565122395
2,axial_center,0.003501750875437719,430.0132945153643,999954.1150067099,1.9951087620330783,5.992227774650076,0.002760595420346496
2,axial_center,0.004502251125562781,430.017727022022,999941.0052979878,1.9934794576340873,5.989638753314085,0.003680152164766069
2,axial_center,0.005502751375687844,430.0221659425185,999927.8957199032,1.991850721481781,5.987050634193979,0.004599387899562991
2,axial_center,0.006503251625812906,430.0266171978836,999914.7862725058,1.9902225709093457,5.9844634700409856,0.005518302925450496
2,axial_center,0.007503751875937968,430.03108715351465,999901.6769559422,1.9885950331167852,5.981877344025118,0.0064368978705160946
2,axial_center,0.008504252126063032,430.0355807052015,999888.5677705074,1.9869681488807434,5.979292380756364,0.00735517364692547
2,axial_center,0.009504752376188093,430.04009942293436,999875.4587167163,1.9853419722819452,5.976708745125608,0.008273131314342267
2,axial_center,0.010505252626313155,430.0446411279046,999862.3497953768,1.983716561954639,5.974126615589597,0.009190771894536778
2,axial_center,0.011505752876438218,430.0492015481844,999849.2410076269,1.9820919679785398,5.97154614448502,0.010108096226621625
2,axial_center,0.01250625312656328,430.0537761227767,999836.132354904,1.980468231313181,5.968967456279031,0.011025104946119257
2,axial_center,0.013506753376688344,430.05835807362723,999823.0238388848,1.9788454164578964,5.966390745684715,0.011941798539444798
2,axial_center,0.014507253626813406,430.06292950219074,999809.9154615394,1.9772236828301557,5.96381649159572,0.012858177264279022
2,axial_center,0.015507753876938467,430.0674468112539,999796.8072254811,1.9756033718988881,5.961245717128785,0.013774240607090342
2,axial_center,0.01650825412706353,430.0718269018192,999783.6991347158,1.9739850648278616,5.958680159506743,0.014689986064590616
2,axial_center,0.01750875437718859,430.0759429458782,999770.5911956896,1.9723695678067974,5.956122221484204,0.015605407316405062
2,axial_center,0.018509254627313655,430.0796353669584,999757.4834183258,1.9707578112613076,5.953574664024035,0.01652049224305873
2,axial_center,0.01950975487743872,430.0827369107641,999744.375816649,1.969150688660058,5.951040119021111,0.01743522144578028
2,axial_center,0.02051025512756378,430.0851040205751,999731.2684086913,1.967548888003952,5.94852058286303,0.018349567882804393
2,axial_center,0.02151075537768884,430.0866440390321,999718.1612156054,1.9659527707526718,5.946017055758594,0.01926349788818689
2,axial_center,0.022511255627813906,430.0873299030028,999705.0542601763,1.9643623309613416,5.943529424743289,0.020176973409894598
2,axial_center,0.023511755877938967,430.0871993602468,999691.9475650936,1.9627772357542597,5.9410565923940375,0.02108995492749476
2,axial_center,0.02451225612806403,430.0863412762274,999678.8411513749,1.9611969223911454,5.938596775340648,0.022002404377918845
2,axial_center,0.025512756378189092,430.0848750044734,999665.7350372239,1.9596207161453256,5.9361478637529626,0.022914287497180667
2,axial_center,0.026513256628314157,430.08292928175825,999652.6292374472,1.958047936972672,5.933707744894225,0.02382557523967401
2,axial_center,0.027513756878439218,430.08062538475133,999639.5237633913,1.95647797557096,5.93127453236953,0.024736244206722924
2,axial_center,0.028514257128564282,430.078066680613,999626.4186232663,1.954910333510807,5.928846685495651,0.025646276237654253
2,axial_center,0.02951475737868934,430.07533440814166,999613.3138226813,1.9533446325712374,5.9264230348231735,0.02655565741600034
2,axial_center,0.030515257628814404,430.07248814965976,999600.2093652434,1.9517806033836154,5.924002744772325,0.027464376751106988
2,axial_center,0.03151575787893947,430.0695690401642,999587.1052531106,1.950218063818489,5.92158524516396,0.02837242472621144
