run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
13,axial_center,0.0005002501250625313,450.0,999995.6358594914,2.0,6.0,0.0
13,axial_center,0.0015007503751875938,450.0177227023316,999986.907714452,1.9953624181399676,5.992212756016663,0.0024502006387121357
13,axial_center,0.0025012506253126563,450.0354353361364,999978.1798412566,1.9907284268770353,5.984431232647302,0.004898380806531333
13,axial_center,0.003501750875437719,450.0531489484176,999969.452239703,1.986098062311961,5.976655518402302,0.007344532586784613
13,axial_center,0.004502251125562781,450.0708843392008,999960.7249096653,1.9814713833826347,5.968885776348069,0.009788650480848246
13,axial_center,0.005502751375687844,450.08866917231586,999951.997851188,1.9768484951746155,5.961122316385229,0.012230732347001602
13,axial_center,0.006503251625812906,450.10652827259946,999943.2710646644,1.9722295675951818,5.953365651153203,0.014670779353525985
13,axial_center,0.007503751875937968,450.12447457972956,999934.5445510874,1.9676148169192609,5.945616437639904,0.01710879476695864
13,axial_center,0.008504252126063032,450.14250988714724,999925.8183122571,1.963004448887063,5.937875302784621,0.019544782475633547
13,axial_center,0.009504752376188093,450.1606322550217,999917.0923507953,1.958398638239913,5.930142780577143,0.02197874638649547
13,axial_center,0.010505252626313155,450.1788290383834,999908.3666700232,1.95379766034847,5.922419707181073,0.024410690523900547
13,axial_center,0.011505752876438218,450.1970349823022,999899.641274129,1.9492022177252197,5.914708195861319,0.02684061719054803
13,axial_center,0.01250625312656328,450.21505970876655,999890.9161692368,1.9446138419641077,5.907012824043735,0.029268519470245155
13,axial_center,0.013506753376688344,450.23252308315983,999882.1913656815,1.9400351290397149,5.899341300929636,0.03169436591637832
13,axial_center,0.014507253626813406,450.248847578204,999873.4668810591,1.9354695975631218,5.891703990342932,0.0341180797813617
13,axial_center,0.015507753876938467,450.26333340366523,999864.7427429226,1.9309211424974542,5.884112222694862,0.03653951933388683
13,axial_center,0.01650825412706353,450.275297721415,999856.0189898454,1.926393268692266,5.876575969709042,0.03895846749734014
13,axial_center,0.01750875437718859,450.2842254508758,999847.2956701041,1.921888395657908,5.869101769814436,0.041374636266866396
13,axial_center,0.018509254627313655,450.2898748785021,999838.5728381491,1.917407474536853,5.861691627769172,0.04378768618961065
13,axial_center,0.01950975487743872,450.29230582586007,999829.8505498338,1.9129500031564013,5.8543431332554485,0.046197255739245595
13,axial_center,0.02051025512756378,450.2918328707463,999821.1288576883,1.908514363158528,5.847050550808035,0.048602992737970765
13,axial_center,0.02151075537768884,450.2889322024346,999812.4078073091,1.904098312014317,5.83980636075293,0.051004580320943356
13,axial_center,0.022511255627813906,450.2841385644601,999803.6874353985,1.899699460382725,5.832602731150917,0.05340175289102593
13,axial_center,0.023511755877938967,450.27796087376186,999794.9677694234,1.8953156240404614,5.825432585734127,0.05579430098181754
13,axial_center,0.02451225612806403,450.2708300597996,999786.2488284773,1.890945014175115,5.818290163660513,0.05818206681148879
13,axial_center,0.025512756378189092,450.2630788547166,999777.5306247975,1.8865862871290202,5.811171142008957,0.060564933588852364
13,axial_center,0.026513256628314157,450.2549451047894,999768.8131654493,1.8822385016995713,5.804072473051069,0.06294281166290597
13,axial_center,0.027513756878439218,450.2465879929711,999760.0964538488,1.8779010336372473,5.796992090710285,0.06531562370885856
13,axial_center,0.028514257128564282,450.2381083327291,999751.3804909671,1.873573484260082,5.789928599762881,0.06768329007296085
13,axial_center,0.02951475737868934,450.2295673760694,999742.6652761855,1.8692556041561867,5.782881011054897,0.07004571441819707
13,axial_center,0.030515257628814404,450.22100164630274,999733.9508078474,1.8649472399148053,5.775848545417422,0.07240276921737646
13,axial_center,0.03151575787893947,450.2124333989289,999725.2370835772,1.8606483039495205,5.768830504556969,0.07475428032653902
13,axial_center,0.03251625812906453,450.2038773824842,999716.5241004393,1.856358763967584,5.7618261965704285,0.07710000983531175
13,axial_center,0.0335167583791896,450.19534489959113,999707.8118549938,1.8520786480433276,5.754834902124017,0.07943963645937022
13,axial_center,0.03451725862931466,450.18684609296605,999699.1003432887,1.8478080619728807,5.747855869871747,0.08177273289384762
13,axial_center,0.03551775887943971,450.17839115486294,999690.3895608165,1.8435472167324516,5.740888333494252,0.08409873969264516
13,axial_center,0.03651825912956478,450.1699909244553,999681.6795024478,1.8392964648695966,5.733931546168886,0.0864169354037813
