run_id,profile,pos_norm,T,P,C_eth,C_O2,C_EO
17,axial_center,0.0005002501250625313,450.0,999993.73250508,2.0,6.0,0.0
17,axial_center,0.0015007503751875938,450.0138677574006,999981.1976699526,1.9961307718514658,5.993497406686837,0.002042036452976403
17,axial_center,0.0025012506253126563,450.02772567830897,999968.6631441293,1.9922641983161435,5.9869990660530865,0.004082588441872895
17,axial_center,0.003501750875437719,450.04157730339773,999956.1289273746,1.9884002954203632,5.980505013641051,0.006121650952042809
17,axial_center,0.004502251125562781,450.0554302630243,999943.5950194839,1.9845390869739896,5.9740153101871085,0.008159219706276305
17,axial_center,0.005502751375687844,450.06929726334033,999931.061420333,1.980680608570732,5.967530054889439,0.010195291671539451
17,axial_center,0.006503251625812906,450.0831953793131,999918.5281299516,1.9768249122959778,5.961049400693739,0.012229865523926273
17,axial_center,0.007503751875937968,450.0971428889411,999905.9951486253,1.972972074974587,5.954573579556643,0.014262941856763975
17,axial_center,0.008504252126063032,450.1111537564345,999893.4624770328,1.9691222084884628,5.9481029327637875,0.016294522926901474
17,axial_center,0.009504752376188093,450.1252322207046,999880.9301164285,1.9652754607311878,5.941637911800382,0.018324611857227155
17,axial_center,0.010505252626313155,450.1393713366604,999868.3980688384,1.9614319945460306,5.935179012411805,0.020353211535078738
17,axial_center,0.011505752876438218,450.15355748270946,999855.8663371622,1.957591953551892,5.928726669825252,0.022380323709244695
17,axial_center,0.01250625312656328,450.1677757399415,999843.334925106,1.9537554578708862,5.922281245457301,0.024405948800514592
17,axial_center,0.013506753376688344,450.1820054426886,999830.8038370302,1.94992268562253,5.91584327224062,0.026430086240759054
17,axial_center,0.014507253626813406,450.19619643795886,999818.2730780621,1.9460940591785705,5.909414012826464,0.028452734251717435
17,axial_center,0.015507753876938467,450.21022893402954,999805.7426549455,1.9422704810201055,5.902996160556638,0.030473887208215807
17,axial_center,0.01650825412706353,450.2238742843034,999793.2125779006,1.9384535017690656,5.896594327603513,0.03249352925899498
17,axial_center,0.01750875437718859,450.23678134022765,999780.682863271,1.9346453036406681,5.890214970404406,0.03451162435589422
17,axial_center,0.018509254627313655,450.2485049078652,999768.1535361873,1.9308484542850404,5.883865623209423,0.03652810505942483
17,axial_center,0.01950975487743872,450.2585743505045,999755.624632226,1.9270654900705002,5.877553626008759,0.03854286376252745
17,axial_center,0.02051025512756378,450.266581382841,999743.0961972538,1.9232984641419273,5.87128476183799,0.04055574993678481
